[2026-06-01T14:05:14.004+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-01T14:05:14.017+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-01T14:05:07.018324+00:00 [queued]>
[2026-06-01T14:05:14.022+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-06-01T14:05:07.018324+00:00 [queued]>
[2026-06-01T14:05:14.022+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-01T14:05:14.156+0000] {data_modification.py:75} INFO - Updated row with Video_ID: EdT5Z16Y5WE
[2026-06-01T14:05:14.159+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ScjQAcbA9e4
[2026-06-01T14:05:14.161+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hRBpDdWbUpI
[2026-06-01T14:05:14.163+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pzxtGL9kzPs
[2026-06-01T14:05:14.165+0000] {data_modification.py:75} INFO - Updated row with Video_ID: yy-Nt0dRhNI
[2026-06-01T14:05:14.167+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zRtGL0-5rg4
[2026-06-01T14:05:14.170+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mFWpUx3FiyU
[2026-06-01T14:05:14.172+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 6W_841xoprg
[2026-06-01T14:05:14.174+0000] {data_modification.py:75} INFO - Updated row with Video_ID: VIJLIo5yT1I
[2026-06-01T14:05:14.176+0000] {data_modification.py:75} INFO - Updated row with Video_ID: _JUlWtSCNbs
[2026-06-01T14:05:14.178+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AKC50SZQFN8
[2026-06-01T14:05:14.180+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 897gvApD6V4
[2026-06-01T14:05:14.183+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Z9NxQdQ8Rpg
[2026-06-01T14:05:14.185+0000] {data_modification.py:75} INFO - Updated row with Video_ID: JFtlf8RoPZY
[2026-06-01T14:05:14.187+0000] {data_modification.py:75} INFO - Updated row with Video_ID: jCE1Ol3PYDs
[2026-06-01T14:05:14.189+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IqL-ZunFfpk
[2026-06-01T14:05:14.192+0000] {data_modification.py:75} INFO - Updated row with Video_ID: purAsH7pXTQ
[2026-06-01T14:05:14.194+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IEuDUhGIJ5c
[2026-06-01T14:05:14.196+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IcuJ3vO_t3k
[2026-06-01T14:05:14.199+0000] {data_modification.py:75} INFO - Updated row with Video_ID: c9VS_cgInT4
[2026-06-01T14:05:14.201+0000] {data_modification.py:75} INFO - Updated row with Video_ID: KaUuPNYHFNg
[2026-06-01T14:05:14.203+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 5OLs1GWB4OA
[2026-06-01T14:05:14.205+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hjkbqeWQAM8
[2026-06-01T14:05:14.207+0000] {data_modification.py:75} INFO - Updated row with Video_ID: XbaZ45LVzzM
[2026-06-01T14:05:14.210+0000] {data_modification.py:75} INFO - Updated row with Video_ID: gar4U3n-ILY
[2026-06-01T14:05:14.212+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 9WEQts7b8Pw
[2026-06-01T14:05:14.214+0000] {data_modification.py:75} INFO - Updated row with Video_ID: toIeUtplfWQ
[2026-06-01T14:05:14.216+0000] {data_modification.py:75} INFO - Updated row with Video_ID: _sBRk9ADpK8
[2026-06-01T14:05:14.218+0000] {data_modification.py:75} INFO - Updated row with Video_ID: kNLr-cduzuo
[2026-06-01T14:05:14.221+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pAnGwRiQ4-4
[2026-06-01T14:05:14.223+0000] {data_modification.py:75} INFO - Updated row with Video_ID: wSh8fAFWEWs
[2026-06-01T14:05:14.225+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3GNyw4uaAqU
[2026-06-01T14:05:14.227+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ywIcdSNJolo
[2026-06-01T14:05:14.229+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QJI0an6irrA
[2026-06-01T14:05:14.232+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mktYW177p6U
[2026-06-01T14:05:14.234+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 7aE4EhHXzlA
[2026-06-01T14:05:14.236+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IJkB-oapuks
[2026-06-01T14:05:14.238+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ZFoNBxpXen4
[2026-06-01T14:05:14.240+0000] {data_modification.py:75} INFO - Updated row with Video_ID: RB71Z-vVvCc
[2026-06-01T14:05:14.242+0000] {data_modification.py:75} INFO - Updated row with Video_ID: fO5FwBcCJBY
[2026-06-01T14:05:14.245+0000] {data_modification.py:75} INFO - Updated row with Video_ID: U-x6KxH1kB4
[2026-06-01T14:05:14.247+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 8bMh8azh3CY
[2026-06-01T14:05:14.249+0000] {data_modification.py:75} INFO - Updated row with Video_ID: SE9xF1l3ZwE
[2026-06-01T14:05:14.251+0000] {data_modification.py:75} INFO - Updated row with Video_ID: rF00lQ_upzg
[2026-06-01T14:05:14.253+0000] {data_modification.py:75} INFO - Updated row with Video_ID: uZY9xr-QAk0
[2026-06-01T14:05:14.255+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AWBsoArakNY
[2026-06-01T14:05:14.257+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Ah_uuTwGOYU
[2026-06-01T14:05:14.260+0000] {data_modification.py:75} INFO - Updated row with Video_ID: WROMyJAJmp4
[2026-06-01T14:05:14.262+0000] {data_modification.py:75} INFO - Updated row with Video_ID: tAwzBYE18Us
[2026-06-01T14:05:14.264+0000] {data_modification.py:75} INFO - Updated row with Video_ID: LyFMbY-c_Lc
[2026-06-01T14:05:14.266+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3RmOvxilbPM
[2026-06-01T14:05:14.268+0000] {data_modification.py:75} INFO - Updated row with Video_ID: R7MkZL5i3FQ
[2026-06-01T14:05:14.270+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 26QQE7EsnLA
[2026-06-01T14:05:14.272+0000] {data_modification.py:75} INFO - Updated row with Video_ID: PryTbmudhS8
[2026-06-01T14:05:14.274+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Oo9EbArcQ1c
[2026-06-01T14:05:14.277+0000] {data_modification.py:75} INFO - Updated row with Video_ID: yWEUL3crU_E
[2026-06-01T14:05:14.279+0000] {data_modification.py:75} INFO - Updated row with Video_ID: JgJrQnDIRgg
[2026-06-01T14:05:14.281+0000] {data_modification.py:75} INFO - Updated row with Video_ID: gtkqnhN0VkU
[2026-06-01T14:05:14.283+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hYahU_Cqwp8
[2026-06-01T14:05:14.285+0000] {data_modification.py:75} INFO - Updated row with Video_ID: SllXaJiQjBA
[2026-06-01T14:05:14.287+0000] {data_modification.py:75} INFO - Updated row with Video_ID: dqpCvSU-ECE
[2026-06-01T14:05:14.290+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AaMdXZMvT3w
[2026-06-01T14:05:14.292+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QAkEMtJpq3c
[2026-06-01T14:05:14.294+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hCuqh2NU2Yg
[2026-06-01T14:05:14.297+0000] {data_modification.py:75} INFO - Updated row with Video_ID: wIpWCJKfRXs
[2026-06-01T14:05:14.299+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 9Xeepzg1B8I
[2026-06-01T14:05:14.301+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 50G0kIty7Cg
[2026-06-01T14:05:14.303+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 4l97aNza_Zc
[2026-06-01T14:05:14.305+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3ih2bPKSWsQ
[2026-06-01T14:05:14.308+0000] {data_modification.py:75} INFO - Updated row with Video_ID: uA9Zcg3vHvo
[2026-06-01T14:05:14.310+0000] {data_modification.py:75} INFO - Updated row with Video_ID: _AbFXuGDRTs
[2026-06-01T14:05:14.312+0000] {data_modification.py:75} INFO - Updated row with Video_ID: MOGW3v3pJ5Y
[2026-06-01T14:05:14.314+0000] {data_modification.py:75} INFO - Updated row with Video_ID: XNtTO_339kU
[2026-06-01T14:05:14.316+0000] {data_modification.py:75} INFO - Updated row with Video_ID: rB9NynBZ4go
[2026-06-01T14:05:14.319+0000] {data_modification.py:75} INFO - Updated row with Video_ID: R_BmT1OJw98
[2026-06-01T14:05:14.321+0000] {data_modification.py:75} INFO - Updated row with Video_ID: vpRW4JhzfSE
[2026-06-01T14:05:14.323+0000] {data_modification.py:75} INFO - Updated row with Video_ID: qXW93Cois2s
[2026-06-01T14:05:14.325+0000] {data_modification.py:75} INFO - Updated row with Video_ID: r7f0L48dHpc
[2026-06-01T14:05:14.327+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Z4hVGCWH1Kc
[2026-06-01T14:05:14.330+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zxuICI0kL3s
[2026-06-01T14:05:14.332+0000] {data_modification.py:75} INFO - Updated row with Video_ID: R1SFXJo-FlE
[2026-06-01T14:05:14.334+0000] {data_modification.py:75} INFO - Updated row with Video_ID: lQz5aqjZ3lQ
[2026-06-01T14:05:14.336+0000] {data_modification.py:75} INFO - Updated row with Video_ID: EiFcNbXBqeo
[2026-06-01T14:05:14.339+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pzBi1nwDn8U
[2026-06-01T14:05:14.341+0000] {data_modification.py:75} INFO - Updated row with Video_ID: R7oW0LwS_e4
[2026-06-01T14:05:14.343+0000] {data_modification.py:75} INFO - Updated row with Video_ID: BfKI_TQnQvo
[2026-06-01T14:05:14.345+0000] {data_modification.py:75} INFO - Updated row with Video_ID: FWAdfuPpLOc
[2026-06-01T14:05:14.348+0000] {data_modification.py:75} INFO - Updated row with Video_ID: NjlP2_l1Wr0
[2026-06-01T14:05:14.350+0000] {data_modification.py:75} INFO - Updated row with Video_ID: gGcaGdHlt60
[2026-06-01T14:05:14.352+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pe_ejTiIcSs
[2026-06-01T14:05:14.354+0000] {data_modification.py:75} INFO - Updated row with Video_ID: V6In4tmd-w8
[2026-06-01T14:05:14.356+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ZGvn9ywXjpY
[2026-06-01T14:05:14.359+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hTSaweR8qMI
[2026-06-01T14:05:14.361+0000] {data_modification.py:75} INFO - Updated row with Video_ID: KCRLP-zBacU
[2026-06-01T14:05:14.364+0000] {data_modification.py:75} INFO - Updated row with Video_ID: c2ukL_zjFCk
[2026-06-01T14:05:14.366+0000] {data_modification.py:75} INFO - Updated row with Video_ID: DZIASl9q90s
[2026-06-01T14:05:14.368+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 7qY-qalCI2Y
[2026-06-01T14:05:14.371+0000] {data_modification.py:75} INFO - Updated row with Video_ID: N0pwLtonPdg
[2026-06-01T14:05:14.373+0000] {data_modification.py:75} INFO - Updated row with Video_ID: -4GmbBoYQjE
[2026-06-01T14:05:14.375+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 0yPgljFcTR4
[2026-06-01T14:05:14.377+0000] {data_modification.py:75} INFO - Updated row with Video_ID: TN1wErFGTzM
[2026-06-01T14:05:14.380+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3dxksf0CzS8
[2026-06-01T14:05:14.382+0000] {data_modification.py:75} INFO - Updated row with Video_ID: uyiG6uw-6pA
[2026-06-01T14:05:14.384+0000] {data_modification.py:75} INFO - Updated row with Video_ID: M1STzb7k9L8
[2026-06-01T14:05:14.386+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 7K-yxGWYsnk
[2026-06-01T14:05:14.389+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Tbn4cYCaZCk
[2026-06-01T14:05:14.391+0000] {data_modification.py:75} INFO - Updated row with Video_ID: figrl0aOULs
[2026-06-01T14:05:14.394+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Uxc84UUrVHk
[2026-06-01T14:05:14.396+0000] {data_modification.py:75} INFO - Updated row with Video_ID: BzKaMelDzqo
[2026-06-01T14:05:14.399+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 4yx9ZJDfyKk
[2026-06-01T14:05:14.401+0000] {data_modification.py:75} INFO - Updated row with Video_ID: kPa_S6jN9ls
[2026-06-01T14:05:14.403+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 69g-YcbmgQA
[2026-06-01T14:05:14.405+0000] {data_modification.py:75} INFO - Updated row with Video_ID: aKq8bkY5eTU
[2026-06-01T14:05:14.408+0000] {data_modification.py:75} INFO - Updated row with Video_ID: TNtpUQbW4mg
[2026-06-01T14:05:14.410+0000] {data_modification.py:75} INFO - Updated row with Video_ID: TgCm8oDmxOk
[2026-06-01T14:05:14.412+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 954wJ3uHVAk
[2026-06-01T14:05:14.415+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zajUgQLviwk
[2026-06-01T14:05:14.417+0000] {data_modification.py:75} INFO - Updated row with Video_ID: PXevNM0awlI
[2026-06-01T14:05:14.419+0000] {data_modification.py:75} INFO - Updated row with Video_ID: PuQ5UxKUY48
[2026-06-01T14:05:14.421+0000] {data_modification.py:75} INFO - Updated row with Video_ID: L5ihmu87xTE
[2026-06-01T14:05:14.424+0000] {data_modification.py:75} INFO - Updated row with Video_ID: nAiKLoCP-kU
[2026-06-01T14:05:14.426+0000] {data_modification.py:75} INFO - Updated row with Video_ID: NDsO1LT_0lw
[2026-06-01T14:05:14.428+0000] {data_modification.py:75} INFO - Updated row with Video_ID: EvqtfK_RaRg
[2026-06-01T14:05:14.430+0000] {data_modification.py:75} INFO - Updated row with Video_ID: gs8qfL9PNac
[2026-06-01T14:05:14.432+0000] {data_modification.py:75} INFO - Updated row with Video_ID: DBPYB8WkkDc
[2026-06-01T14:05:14.434+0000] {data_modification.py:75} INFO - Updated row with Video_ID: UTdcX1e0cMA
[2026-06-01T14:05:14.436+0000] {data_modification.py:75} INFO - Updated row with Video_ID: oiZvK6MY7tI
[2026-06-01T14:05:14.439+0000] {data_modification.py:75} INFO - Updated row with Video_ID: F0OkwXKcPSE
[2026-06-01T14:05:14.441+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 686PL7rt654
[2026-06-01T14:05:14.443+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zo7i8VTpfNM
[2026-06-01T14:05:14.445+0000] {data_modification.py:75} INFO - Updated row with Video_ID: NfhuGUyWYfQ
[2026-06-01T14:05:14.447+0000] {data_modification.py:75} INFO - Updated row with Video_ID: sF5LYGgKbUA
[2026-06-01T14:05:14.449+0000] {data_modification.py:75} INFO - Updated row with Video_ID: MFpWEKN9c6Y
[2026-06-01T14:05:14.451+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3cWm9B_0_kI
[2026-06-01T14:05:14.454+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Xj0Jtjg3lHQ
[2026-06-01T14:05:14.456+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 9UtcHPCEBgg
[2026-06-01T14:05:14.458+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ZNt_GoOBHq8
[2026-06-01T14:05:14.460+0000] {data_modification.py:75} INFO - Updated row with Video_ID: bn0Kh9c4Zv4
[2026-06-01T14:05:14.462+0000] {data_modification.py:75} INFO - Updated row with Video_ID: dDVFnfCwjHA
[2026-06-01T14:05:14.464+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Kt2HvqRruHQ
[2026-06-01T14:05:14.466+0000] {data_modification.py:75} INFO - Updated row with Video_ID: vDrSCXFMAKk
[2026-06-01T14:05:14.469+0000] {data_modification.py:75} INFO - Updated row with Video_ID: snX5YyflrGw
[2026-06-01T14:05:14.471+0000] {data_modification.py:75} INFO - Updated row with Video_ID: nbzQdlWrcnk
[2026-06-01T14:05:14.473+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 8krJy31Diow
[2026-06-01T14:05:14.475+0000] {data_modification.py:75} INFO - Updated row with Video_ID: aRcUVhVlSHg
[2026-06-01T14:05:14.477+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Jo7sfpeWqwE
[2026-06-01T14:05:14.479+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QtD-CeUdRUQ
[2026-06-01T14:05:14.481+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ndAQfTzlVjc
[2026-06-01T14:05:14.484+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AydS-vA3qa4
[2026-06-01T14:05:14.486+0000] {data_modification.py:75} INFO - Updated row with Video_ID: UPrkC1LdlLY
[2026-06-01T14:05:14.488+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 8bTQMDM4qvY
[2026-06-01T14:05:14.490+0000] {data_modification.py:75} INFO - Updated row with Video_ID: DBw0oD38z0Q
[2026-06-01T14:05:14.492+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 4SNThp0YiU4
[2026-06-01T14:05:14.495+0000] {data_modification.py:75} INFO - Updated row with Video_ID: XhuisK0bTSA
[2026-06-01T14:05:14.497+0000] {data_modification.py:75} INFO - Updated row with Video_ID: KkCXLABwHP0
[2026-06-01T14:05:14.500+0000] {data_modification.py:75} INFO - Updated row with Video_ID: PWirijQkH4M
[2026-06-01T14:05:14.502+0000] {data_modification.py:75} INFO - Updated row with Video_ID: U_LlX4t0A9I
[2026-06-01T14:05:14.504+0000] {data_modification.py:75} INFO - Updated row with Video_ID: T8I165Qxeo8
[2026-06-01T14:05:14.506+0000] {data_modification.py:75} INFO - Updated row with Video_ID: i-9V21MqlhY
[2026-06-01T14:05:14.508+0000] {data_modification.py:75} INFO - Updated row with Video_ID: YyNz4--6fro
[2026-06-01T14:05:14.510+0000] {data_modification.py:75} INFO - Updated row with Video_ID: oA4LSZvX4iE
[2026-06-01T14:05:14.512+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ZKxnjszkZto
[2026-06-01T14:05:14.514+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 8_gdcaX9Xqk
[2026-06-01T14:05:14.516+0000] {data_modification.py:75} INFO - Updated row with Video_ID: snUyLbGx6U4
[2026-06-01T14:05:14.518+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Pv0iVoSZzN8
[2026-06-01T14:05:14.520+0000] {data_modification.py:75} INFO - Updated row with Video_ID: CWbV3NItSdY
[2026-06-01T14:05:14.523+0000] {data_modification.py:75} INFO - Updated row with Video_ID: l-nMKJ5J3Uc
[2026-06-01T14:05:14.525+0000] {data_modification.py:75} INFO - Updated row with Video_ID: XE1Qyss8GIY
[2026-06-01T14:05:14.528+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 6GzHPS0rEgc
[2026-06-01T14:05:14.530+0000] {data_modification.py:75} INFO - Updated row with Video_ID: imhY0pe-Sd8
[2026-06-01T14:05:14.532+0000] {data_modification.py:75} INFO - Updated row with Video_ID: erLbbextvlY
[2026-06-01T14:05:14.534+0000] {data_modification.py:75} INFO - Updated row with Video_ID: OnTTThIzuNU
[2026-06-01T14:05:14.537+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mKdjycj-7eE
[2026-06-01T14:05:14.539+0000] {data_modification.py:75} INFO - Updated row with Video_ID: tWYsfOSY9vY
[2026-06-01T14:05:14.541+0000] {data_modification.py:75} INFO - Updated row with Video_ID: sH48lKbayNU
[2026-06-01T14:05:14.543+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AFXoSFNMwIA
[2026-06-01T14:05:14.546+0000] {data_modification.py:75} INFO - Updated row with Video_ID: k194wHZHjB0
[2026-06-01T14:05:14.548+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AjwAdtlRKf8
[2026-06-01T14:05:14.550+0000] {data_modification.py:75} INFO - Updated row with Video_ID: KOEfDvr4DcQ
[2026-06-01T14:05:14.552+0000] {data_modification.py:75} INFO - Updated row with Video_ID: krsBRQbOPQ4
[2026-06-01T14:05:14.554+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 7ESeQBeikKs
[2026-06-01T14:05:14.556+0000] {data_modification.py:75} INFO - Updated row with Video_ID: lOKASgtr6kU
[2026-06-01T14:05:14.558+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 9RhWXPcKBI8
[2026-06-01T14:05:14.560+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ZVt9ZJfWV1c
[2026-06-01T14:05:14.562+0000] {data_modification.py:75} INFO - Updated row with Video_ID: rWBOITBjitE
[2026-06-01T14:05:14.565+0000] {data_modification.py:75} INFO - Updated row with Video_ID: tnTPaLOaHz8
[2026-06-01T14:05:14.567+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Wdjh81uH6FU
[2026-06-01T14:05:14.569+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 7dYTw-jAYkY
[2026-06-01T14:05:14.571+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AjZDwxt7S8w
[2026-06-01T14:05:14.573+0000] {data_modification.py:75} INFO - Updated row with Video_ID: aZnqqXaT02g
[2026-06-01T14:05:14.575+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mwKJfNYwvm8
[2026-06-01T14:05:14.577+0000] {data_modification.py:75} INFO - Updated row with Video_ID: l9_8_pDTmis
[2026-06-01T14:05:14.580+0000] {data_modification.py:75} INFO - Updated row with Video_ID: n7x4Jj9pdH8
[2026-06-01T14:05:14.582+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QjvpjXdgugA
[2026-06-01T14:05:14.584+0000] {data_modification.py:75} INFO - Updated row with Video_ID: jGAJCAuV3pQ
[2026-06-01T14:05:14.586+0000] {data_modification.py:75} INFO - Updated row with Video_ID: c0v8OPItCOg
[2026-06-01T14:05:14.588+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3ryID_SwU5E
[2026-06-01T14:05:14.590+0000] {data_modification.py:75} INFO - Updated row with Video_ID: SWc8fI_9iqA
[2026-06-01T14:05:14.592+0000] {data_modification.py:75} INFO - Updated row with Video_ID: HcL1EQ5qD_g
[2026-06-01T14:05:14.595+0000] {data_modification.py:75} INFO - Updated row with Video_ID: dc089EZRGcg
[2026-06-01T14:05:14.597+0000] {data_modification.py:75} INFO - Updated row with Video_ID: vXNtju4VFm4
[2026-06-01T14:05:14.599+0000] {data_modification.py:75} INFO - Updated row with Video_ID: I9mw5UlDyPI
[2026-06-01T14:05:14.601+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pS-fFdvyHLE
[2026-06-01T14:05:14.603+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zgLhCT7aFCA
[2026-06-01T14:05:14.605+0000] {data_modification.py:75} INFO - Updated row with Video_ID: L5kIXRdwGAI
[2026-06-01T14:05:14.608+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 19NmWqv4Alk
[2026-06-01T14:05:14.610+0000] {data_modification.py:75} INFO - Updated row with Video_ID: vBpQ1SlfVtU
[2026-06-01T14:05:14.612+0000] {data_modification.py:75} INFO - Updated row with Video_ID: SGzWIoLAzmY
[2026-06-01T14:05:14.615+0000] {data_modification.py:75} INFO - Updated row with Video_ID: NnNZLCl78Ao
[2026-06-01T14:05:14.617+0000] {data_modification.py:75} INFO - Updated row with Video_ID: NTZhwAldqwg
[2026-06-01T14:05:14.619+0000] {data_modification.py:75} INFO - Updated row with Video_ID: J_z-W4UVHkw
[2026-06-01T14:05:14.621+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mKIhHNznt4s
[2026-06-01T14:05:14.624+0000] {data_modification.py:75} INFO - Updated row with Video_ID: jObOjhUkf50
[2026-06-01T14:05:14.626+0000] {data_modification.py:75} INFO - Updated row with Video_ID: O3YVBJ2n5xg
[2026-06-01T14:05:14.628+0000] {data_modification.py:75} INFO - Updated row with Video_ID: yhB3BgJyGl8
[2026-06-01T14:05:14.630+0000] {data_modification.py:75} INFO - Updated row with Video_ID: CP82DAKzL1U
[2026-06-01T14:05:14.633+0000] {data_modification.py:75} INFO - Updated row with Video_ID: fuhE6PYnRMc
[2026-06-01T14:05:14.635+0000] {data_modification.py:75} INFO - Updated row with Video_ID: stUofW3whpE
[2026-06-01T14:05:14.637+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 48h57PspBec
