[2026-05-31T10:45:01.186+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-31T10:45:01.202+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-05-31T10:45:00.450494+00:00 [queued]>
[2026-05-31T10:45:01.206+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-05-31T10:45:00.450494+00:00 [queued]>
[2026-05-31T10:45:01.207+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-31T10:45:01.355+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QAkEMtJpq3c
[2026-05-31T10:45:01.357+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hCuqh2NU2Yg
[2026-05-31T10:45:01.359+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: B9LizOAAoLg
[2026-05-31T10:45:01.362+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rqsRdfdN4uI
[2026-05-31T10:45:01.364+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: feu5PQvoCiA
[2026-05-31T10:45:01.366+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6Zy5VLcEbZc
[2026-05-31T10:45:01.369+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: VEGq2Du_HCw
[2026-05-31T10:45:01.371+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: EdT5Z16Y5WE
[2026-05-31T10:45:01.373+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ScjQAcbA9e4
[2026-05-31T10:45:01.375+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hRBpDdWbUpI
[2026-05-31T10:45:01.377+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pzxtGL9kzPs
[2026-05-31T10:45:01.379+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yy-Nt0dRhNI
[2026-05-31T10:45:01.381+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zRtGL0-5rg4
[2026-05-31T10:45:01.384+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: mFWpUx3FiyU
[2026-05-31T10:45:01.386+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6W_841xoprg
[2026-05-31T10:45:01.388+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: VIJLIo5yT1I
[2026-05-31T10:45:01.390+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uNu6XEPTy5g
[2026-05-31T10:45:01.392+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DXVHmGoCTco
[2026-05-31T10:45:01.394+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: _JUlWtSCNbs
[2026-05-31T10:45:01.396+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AKC50SZQFN8
[2026-05-31T10:45:01.398+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 897gvApD6V4
[2026-05-31T10:45:01.400+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Z9NxQdQ8Rpg
[2026-05-31T10:45:01.402+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: JFtlf8RoPZY
[2026-05-31T10:45:01.404+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: jCE1Ol3PYDs
[2026-05-31T10:45:01.406+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IqL-ZunFfpk
[2026-05-31T10:45:01.408+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: purAsH7pXTQ
[2026-05-31T10:45:01.410+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IEuDUhGIJ5c
[2026-05-31T10:45:01.412+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AoN1K4c7VKE
[2026-05-31T10:45:01.415+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IcuJ3vO_t3k
[2026-05-31T10:45:01.417+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: c9VS_cgInT4
[2026-05-31T10:45:01.419+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KaUuPNYHFNg
[2026-05-31T10:45:01.421+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 5OLs1GWB4OA
[2026-05-31T10:45:01.423+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hjkbqeWQAM8
[2026-05-31T10:45:01.425+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XbaZ45LVzzM
[2026-05-31T10:45:01.427+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gar4U3n-ILY
[2026-05-31T10:45:01.429+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 9WEQts7b8Pw
[2026-05-31T10:45:01.431+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: toIeUtplfWQ
[2026-05-31T10:45:01.433+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: _sBRk9ADpK8
[2026-05-31T10:45:01.435+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: kNLr-cduzuo
[2026-05-31T10:45:01.437+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pAnGwRiQ4-4
[2026-05-31T10:45:01.439+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: wSh8fAFWEWs
[2026-05-31T10:45:01.442+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3GNyw4uaAqU
[2026-05-31T10:45:01.444+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ywIcdSNJolo
[2026-05-31T10:45:01.446+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QJI0an6irrA
[2026-05-31T10:45:01.448+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: mktYW177p6U
[2026-05-31T10:45:01.450+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7aE4EhHXzlA
[2026-05-31T10:45:01.452+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: IJkB-oapuks
[2026-05-31T10:45:01.454+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZFoNBxpXen4
[2026-05-31T10:45:01.456+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: RB71Z-vVvCc
[2026-05-31T10:45:01.458+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: fO5FwBcCJBY
[2026-05-31T10:45:01.460+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: U-x6KxH1kB4
[2026-05-31T10:45:01.463+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8bMh8azh3CY
[2026-05-31T10:45:01.465+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: SE9xF1l3ZwE
[2026-05-31T10:45:01.467+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rF00lQ_upzg
[2026-05-31T10:45:01.469+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uZY9xr-QAk0
[2026-05-31T10:45:01.471+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AWBsoArakNY
[2026-05-31T10:45:01.473+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Ah_uuTwGOYU
[2026-05-31T10:45:01.475+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: HISfrcjiNPM
[2026-05-31T10:45:01.477+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: WROMyJAJmp4
[2026-05-31T10:45:01.479+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: tAwzBYE18Us
[2026-05-31T10:45:01.482+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: LyFMbY-c_Lc
[2026-05-31T10:45:01.484+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3RmOvxilbPM
[2026-05-31T10:45:01.486+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: R7MkZL5i3FQ
[2026-05-31T10:45:01.489+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 26QQE7EsnLA
[2026-05-31T10:45:01.491+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: PryTbmudhS8
[2026-05-31T10:45:01.493+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Oo9EbArcQ1c
[2026-05-31T10:45:01.496+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yWEUL3crU_E
[2026-05-31T10:45:01.498+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: JgJrQnDIRgg
[2026-05-31T10:45:01.500+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gtkqnhN0VkU
[2026-05-31T10:45:01.503+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oBXSvS2QKxU
[2026-05-31T10:45:01.505+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UTdcX1e0cMA
[2026-05-31T10:45:01.507+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oiZvK6MY7tI
[2026-05-31T10:45:01.509+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: F0OkwXKcPSE
[2026-05-31T10:45:01.511+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 686PL7rt654
[2026-05-31T10:45:01.514+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zo7i8VTpfNM
[2026-05-31T10:45:01.516+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NfhuGUyWYfQ
[2026-05-31T10:45:01.518+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: wIpWCJKfRXs
[2026-05-31T10:45:01.520+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 9Xeepzg1B8I
[2026-05-31T10:45:01.522+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 50G0kIty7Cg
[2026-05-31T10:45:01.524+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 4l97aNza_Zc
[2026-05-31T10:45:01.526+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3ih2bPKSWsQ
[2026-05-31T10:45:01.528+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uA9Zcg3vHvo
[2026-05-31T10:45:01.531+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: _AbFXuGDRTs
[2026-05-31T10:45:01.533+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: MOGW3v3pJ5Y
[2026-05-31T10:45:01.535+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XNtTO_339kU
[2026-05-31T10:45:01.537+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rB9NynBZ4go
[2026-05-31T10:45:01.539+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TDv56whosPQ
[2026-05-31T10:45:01.541+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: R_BmT1OJw98
[2026-05-31T10:45:01.543+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vpRW4JhzfSE
[2026-05-31T10:45:01.545+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: qXW93Cois2s
[2026-05-31T10:45:01.548+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: r7f0L48dHpc
[2026-05-31T10:45:01.550+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Z4hVGCWH1Kc
[2026-05-31T10:45:01.552+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zxuICI0kL3s
[2026-05-31T10:45:01.554+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: R1SFXJo-FlE
[2026-05-31T10:45:01.556+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: lQz5aqjZ3lQ
[2026-05-31T10:45:01.559+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: EiFcNbXBqeo
[2026-05-31T10:45:01.561+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pzBi1nwDn8U
[2026-05-31T10:45:01.563+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: R7oW0LwS_e4
[2026-05-31T10:45:01.565+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: BfKI_TQnQvo
[2026-05-31T10:45:01.568+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: FWAdfuPpLOc
[2026-05-31T10:45:01.570+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NjlP2_l1Wr0
[2026-05-31T10:45:01.572+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gGcaGdHlt60
[2026-05-31T10:45:01.574+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pe_ejTiIcSs
[2026-05-31T10:45:01.576+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: V6In4tmd-w8
[2026-05-31T10:45:01.578+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZGvn9ywXjpY
[2026-05-31T10:45:01.580+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: hTSaweR8qMI
[2026-05-31T10:45:01.583+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KCRLP-zBacU
[2026-05-31T10:45:01.585+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: c2ukL_zjFCk
[2026-05-31T10:45:01.587+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DZIASl9q90s
[2026-05-31T10:45:01.589+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7qY-qalCI2Y
[2026-05-31T10:45:01.592+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: N0pwLtonPdg
[2026-05-31T10:45:01.594+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -4GmbBoYQjE
[2026-05-31T10:45:01.596+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0yPgljFcTR4
[2026-05-31T10:45:01.598+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TN1wErFGTzM
[2026-05-31T10:45:01.601+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3dxksf0CzS8
[2026-05-31T10:45:01.603+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: x7yv72s8h0o
[2026-05-31T10:45:01.605+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: uyiG6uw-6pA
[2026-05-31T10:45:01.607+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: M1STzb7k9L8
[2026-05-31T10:45:01.609+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7K-yxGWYsnk
[2026-05-31T10:45:01.611+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Tbn4cYCaZCk
[2026-05-31T10:45:01.614+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: figrl0aOULs
[2026-05-31T10:45:01.616+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Uxc84UUrVHk
[2026-05-31T10:45:01.618+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: BzKaMelDzqo
[2026-05-31T10:45:01.620+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 4yx9ZJDfyKk
[2026-05-31T10:45:01.622+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: kPa_S6jN9ls
[2026-05-31T10:45:01.624+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 69g-YcbmgQA
[2026-05-31T10:45:01.626+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: aKq8bkY5eTU
[2026-05-31T10:45:01.628+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TNtpUQbW4mg
[2026-05-31T10:45:01.630+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TgCm8oDmxOk
[2026-05-31T10:45:01.632+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 954wJ3uHVAk
[2026-05-31T10:45:01.634+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zajUgQLviwk
[2026-05-31T10:45:01.636+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: PXevNM0awlI
[2026-05-31T10:45:01.639+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: PuQ5UxKUY48
[2026-05-31T10:45:01.641+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: L5ihmu87xTE
[2026-05-31T10:45:01.643+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: nAiKLoCP-kU
[2026-05-31T10:45:01.645+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NDsO1LT_0lw
[2026-05-31T10:45:01.647+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: sF5LYGgKbUA
[2026-05-31T10:45:01.649+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: MFpWEKN9c6Y
[2026-05-31T10:45:01.651+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TRxMLLuWIhw
[2026-05-31T10:45:01.653+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: SM66GDRyIVY
[2026-05-31T10:45:01.655+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: EvqtfK_RaRg
[2026-05-31T10:45:01.658+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3cWm9B_0_kI
[2026-05-31T10:45:01.660+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: qtWqHIx8Z-o
[2026-05-31T10:45:01.662+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: gs8qfL9PNac
[2026-05-31T10:45:01.664+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DBPYB8WkkDc
[2026-05-31T10:45:01.666+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: zvBXpoBegwE
[2026-05-31T10:45:01.668+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: SWc8fI_9iqA
[2026-05-31T10:45:01.670+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 0BjlBnfHcHM
[2026-05-31T10:45:01.673+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: HcL1EQ5qD_g
[2026-05-31T10:45:01.675+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dc089EZRGcg
[2026-05-31T10:45:01.677+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vXNtju4VFm4
[2026-05-31T10:45:01.679+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: I9mw5UlDyPI
[2026-05-31T10:45:01.682+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pS-fFdvyHLE
[2026-05-31T10:45:01.684+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Xj0Jtjg3lHQ
[2026-05-31T10:45:01.686+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 9UtcHPCEBgg
[2026-05-31T10:45:01.688+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZNt_GoOBHq8
[2026-05-31T10:45:01.690+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bn0Kh9c4Zv4
[2026-05-31T10:45:01.693+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dDVFnfCwjHA
[2026-05-31T10:45:01.695+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Kt2HvqRruHQ
[2026-05-31T10:45:01.697+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vDrSCXFMAKk
[2026-05-31T10:45:01.699+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: snX5YyflrGw
[2026-05-31T10:45:01.701+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: nbzQdlWrcnk
[2026-05-31T10:45:01.703+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8krJy31Diow
[2026-05-31T10:45:01.705+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: aRcUVhVlSHg
[2026-05-31T10:45:01.708+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Jo7sfpeWqwE
[2026-05-31T10:45:01.710+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QtD-CeUdRUQ
[2026-05-31T10:45:01.712+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ndAQfTzlVjc
[2026-05-31T10:45:01.715+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AydS-vA3qa4
[2026-05-31T10:45:01.717+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: UPrkC1LdlLY
[2026-05-31T10:45:01.719+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8bTQMDM4qvY
[2026-05-31T10:45:01.721+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DBw0oD38z0Q
[2026-05-31T10:45:01.724+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 4SNThp0YiU4
[2026-05-31T10:45:01.726+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XhuisK0bTSA
[2026-05-31T10:45:01.729+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: lkCRPp7cnP8
[2026-05-31T10:45:01.731+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KkCXLABwHP0
[2026-05-31T10:45:01.733+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: PWirijQkH4M
[2026-05-31T10:45:01.735+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: U_LlX4t0A9I
[2026-05-31T10:45:01.738+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: T8I165Qxeo8
[2026-05-31T10:45:01.740+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: i-9V21MqlhY
[2026-05-31T10:45:01.742+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: YyNz4--6fro
[2026-05-31T10:45:01.744+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: f0cXJ6mJxGc
[2026-05-31T10:45:01.747+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: F6PqxbvOCUI
[2026-05-31T10:45:01.749+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oA4LSZvX4iE
[2026-05-31T10:45:01.751+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZKxnjszkZto
[2026-05-31T10:45:01.753+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8_gdcaX9Xqk
[2026-05-31T10:45:01.755+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: snUyLbGx6U4
[2026-05-31T10:45:01.758+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Pv0iVoSZzN8
[2026-05-31T10:45:01.760+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: CWbV3NItSdY
[2026-05-31T10:45:01.762+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: l-nMKJ5J3Uc
[2026-05-31T10:45:01.764+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: XE1Qyss8GIY
[2026-05-31T10:45:01.768+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 6GzHPS0rEgc
[2026-05-31T10:45:01.770+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: imhY0pe-Sd8
[2026-05-31T10:45:01.773+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: erLbbextvlY
[2026-05-31T10:45:01.775+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: OnTTThIzuNU
[2026-05-31T10:45:01.777+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: mKdjycj-7eE
[2026-05-31T10:45:01.779+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: tWYsfOSY9vY
[2026-05-31T10:45:01.781+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: sH48lKbayNU
[2026-05-31T10:45:01.784+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AFXoSFNMwIA
[2026-05-31T10:45:01.786+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: k194wHZHjB0
[2026-05-31T10:45:01.788+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AjwAdtlRKf8
[2026-05-31T10:45:01.790+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: KOEfDvr4DcQ
[2026-05-31T10:45:01.792+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: krsBRQbOPQ4
[2026-05-31T10:45:01.794+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7ESeQBeikKs
[2026-05-31T10:45:01.796+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: K_CbgLpvH9E
[2026-05-31T10:45:01.799+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: lOKASgtr6kU
[2026-05-31T10:45:01.801+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 9RhWXPcKBI8
[2026-05-31T10:45:01.803+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZVt9ZJfWV1c
[2026-05-31T10:45:01.805+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: rWBOITBjitE
[2026-05-31T10:45:01.807+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: tnTPaLOaHz8
[2026-05-31T10:45:01.809+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Wdjh81uH6FU
[2026-05-31T10:45:01.811+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 7dYTw-jAYkY
[2026-05-31T10:45:01.814+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: AjZDwxt7S8w
